id_commune,adm2_pcode,nom_commune,arrondissement,type_prestataire,effectif,latitude,longitude,source
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260997,-73.764045,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264421,-73.766308,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26254,-73.76699,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.262908,-73.764423,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263206,-73.762233,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264691,-73.761705,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26091,-73.766258,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261812,-73.765478,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260858,-73.764229,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261751,-73.766212,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263592,-73.763514,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260677,-73.76169,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265251,-73.765189,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263016,-73.763406,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259916,-73.764309,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263216,-73.762186,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.2627,-73.764117,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260991,-73.765195,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26252,-73.763015,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261857,-73.767343,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261706,-73.761975,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263207,-73.765067,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263474,-73.762736,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260147,-73.762446,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264886,-73.761999,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263211,-73.764432,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26215,-73.76627,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259595,-73.76633,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261018,-73.761661,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261264,-73.763988,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261849,-73.765323,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263287,-73.765536,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.262035,-73.761781,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26347,-73.761707,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260885,-73.763904,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264574,-73.767169,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261949,-73.764103,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261326,-73.762675,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261431,-73.762845,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261071,-73.762021,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263651,-73.766721,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265159,-73.766569,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260848,-73.763613,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265006,-73.766294,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264825,-73.763899,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265015,-73.766885,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263473,-73.764426,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259818,-73.765309,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26543,-73.761799,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265126,-73.765359,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260391,-73.76654,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26181,-73.767108,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261831,-73.767233,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263846,-73.766716,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26359,-73.762546,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264064,-73.766344,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26402,-73.76605,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261663,-73.764142,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264428,-73.767046,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263458,-73.761909,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265067,-73.761759,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26385,-73.766379,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.262388,-73.765451,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265311,-73.766605,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261064,-73.76319,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261998,-73.765318,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.265017,-73.763061,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.262298,-73.765618,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261823,-73.763987,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260097,-73.764521,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261869,-73.76654,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261559,-73.762057,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.26392,-73.766048,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.262218,-73.761852,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263592,-73.767495,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263505,-73.765056,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259477,-73.76588,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263692,-73.76548,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260778,-73.765188,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263977,-73.764762,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263613,-73.76683,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261687,-73.763542,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264831,-73.761725,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259649,-73.76565,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260691,-73.765697,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264975,-73.764263,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.261298,-73.762325,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259682,-73.764975,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259843,-73.764282,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264664,-73.761915,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.263659,-73.766261,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.264271,-73.764138,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.260613,-73.764693,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Agent Non Bancaire,98,18.259944,-73.763707,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Banque,5,18.197051,-73.749668,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Banque,5,18.19614,-73.749182,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Banque,5,18.197598,-73.750541,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Banque,5,18.191164,-73.750252,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Banque,5,18.19108,-73.750549,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,ATM,3,18.263864,-73.765145,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,ATM,3,18.262862,-73.766564,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,ATM,3,18.261592,-73.763516,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.192405,-73.751932,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.194607,-73.750512,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.196,-73.747872,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.196556,-73.749115,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.195111,-73.74735,osm_reel
C-090,HT0711,Les Cayes,Les Cayes,Microfinance,6,18.259767,-73.767408,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.264759,-73.762123,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.26066,-73.762701,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.264239,-73.764394,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.260156,-73.763499,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.260427,-73.762173,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.264869,-73.766516,bruit_synthetique
C-090,HT0711,Les Cayes,Les Cayes,Caisse Populaire,7,18.2617,-73.764639,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Maison de Transfert,1,18.248182,-73.882828,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.246835,-73.885432,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.242996,-73.884144,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.245586,-73.883618,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.244725,-73.884914,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.245752,-73.882336,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.247312,-73.881811,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.244831,-73.883695,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.245692,-73.88317,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.244169,-73.8855,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.244609,-73.885119,bruit_synthetique
C-091,HT0712,Torbeck,Les Cayes,Agent Non Bancaire,11,18.24579,-73.88031,bruit_synthetique
C-092,HT0713,Chantal,Les Cayes,Maison de Transfert,1,18.280748,-73.966105,bruit_synthetique
C-092,HT0713,Chantal,Les Cayes,Agent Non Bancaire,1,18.279962,-73.964666,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Maison de Transfert,2,18.348829,-73.861614,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Maison de Transfert,2,18.347861,-73.863935,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349161,-73.861017,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349395,-73.858405,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.345637,-73.861278,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349626,-73.860771,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349572,-73.858706,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.348896,-73.863167,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.348707,-73.85902,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.347621,-73.860186,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.346387,-73.860479,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349587,-73.863768,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349761,-73.858642,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.345182,-73.862297,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.349678,-73.86262,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.350421,-73.860366,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.347929,-73.862244,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.346024,-73.85956,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Agent Non Bancaire,17,18.348175,-73.858516,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Microfinance,1,18.344771,-73.864253,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Caisse Populaire,3,18.348492,-73.859007,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Caisse Populaire,3,18.349325,-73.859722,bruit_synthetique
C-093,HT0714,Camp-Perrin,Les Cayes,Caisse Populaire,3,18.349412,-73.861778,bruit_synthetique
C-094,HT0715,Maniche,Les Cayes,Maison de Transfert,1,18.344041,-73.77623,osm_reel
C-094,HT0715,Maniche,Les Cayes,Agent Non Bancaire,2,18.370686,-73.74898,bruit_synthetique
C-094,HT0715,Maniche,Les Cayes,Agent Non Bancaire,2,18.3715,-73.750021,bruit_synthetique
C-094,HT0715,Maniche,Les Cayes,Caisse Populaire,1,18.37213,-73.752677,bruit_synthetique
C-095,HT0716,Île-à-Vache,Les Cayes,Maison de Transfert,1,18.074931,-73.633071,bruit_synthetique
C-095,HT0716,Île-à-Vache,Les Cayes,Agent Non Bancaire,2,18.078879,-73.635649,bruit_synthetique
C-095,HT0716,Île-à-Vache,Les Cayes,Agent Non Bancaire,2,18.079552,-73.63759,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Maison de Transfert,2,18.089965,-73.88988,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Maison de Transfert,2,18.095264,-73.894614,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.089893,-73.894344,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.094775,-73.889818,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.092728,-73.891597,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.093352,-73.890016,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.094481,-73.891581,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.092441,-73.891612,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.092438,-73.893193,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.091584,-73.892397,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Agent Non Bancaire,9,18.09423,-73.892843,bruit_synthetique
C-096,HT0721,Port-Salut,Port-Salut,Caisse Populaire,1,18.089572,-73.893032,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Maison de Transfert,1,18.056701,-73.840887,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Agent Non Bancaire,5,18.058007,-73.837824,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Agent Non Bancaire,5,18.060175,-73.840904,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Agent Non Bancaire,5,18.056356,-73.84247,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Agent Non Bancaire,5,18.058615,-73.837624,bruit_synthetique
C-097,HT0722,Saint-Jean-du-Sud,Port-Salut,Agent Non Bancaire,5,18.06034,-73.837944,bruit_synthetique
C-098,HT0723,Arniquet,Port-Salut,Maison de Transfert,1,18.148249,-73.915966,bruit_synthetique
C-098,HT0723,Arniquet,Port-Salut,Caisse Populaire,1,18.152121,-73.916822,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283225,-73.392018,osm_reel
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.309413,-73.304733,osm_reel
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280699,-73.215295,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281905,-73.21556,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.279231,-73.217725,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281614,-73.215399,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.278384,-73.220849,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.279245,-73.21622,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.28236,-73.217293,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.28169,-73.219209,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283952,-73.219444,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280002,-73.215724,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281278,-73.217713,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280638,-73.215125,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283846,-73.217512,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281577,-73.219909,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281979,-73.220251,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.28408,-73.218691,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.279091,-73.218393,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283199,-73.215881,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.282767,-73.216716,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.282126,-73.219297,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.279455,-73.220657,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.282709,-73.215292,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.278942,-73.219501,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.278947,-73.215192,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.27937,-73.219343,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280159,-73.220841,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280325,-73.21504,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.282749,-73.21786,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.282735,-73.217579,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.281925,-73.216916,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283069,-73.216988,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283025,-73.216624,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.28234,-73.220012,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280074,-73.216463,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.280102,-73.215638,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Maison de Transfert,38,18.283476,-73.219422,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.280767,-73.219403,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.283662,-73.218678,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.28244,-73.218154,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.282041,-73.216121,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.283089,-73.215223,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.283979,-73.218484,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.278409,-73.217738,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.282004,-73.219325,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.281778,-73.219945,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.28148,-73.218716,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.283364,-73.220874,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.279115,-73.218714,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.281191,-73.218258,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.281421,-73.217061,bruit_synthetique
C-099,HT0731,Aquin,Aquin,Agent Non Bancaire,46,18.283503,-73.220624,bruit_synthetique
